Date,Open,High,Low,Range,Close,Adj Close,Volume,Status
19/09/2008,1.1529,1.1645,1.1171,-0.0296,1.1233,1.1233,0,DECREASING
22/09/2008,1.1204,1.1225,1.09,0.0016,1.122,1.122,0,INCREASING
23/09/2008,1.1221,1.1529,1.1198,0.0261,1.1482,1.1482,0,INCREASING
24/09/2008,1.1479,1.1513,1.1353,-0.0041,1.1438,1.1438,0,DECREASING
25/09/2008,1.1437,1.1487,1.1336,0.0007,1.1444,1.1444,0,INCREASING
26/09/2008,1.1442,1.1508,1.1361,-0.0038,1.1404,1.1404,0,DECREASING
29/09/2008,1.1445,1.1629,1.1274,-0.007,1.1375,1.1375,0,DECREASING
30/09/2008,1.1376,1.1676,1.1356,0.0241,1.1617,1.1617,0,INCREASING
01/10/2008,1.1615,1.163,1.1422,-0.008,1.1535,1.1535,0,DECREASING
02/10/2008,1.1532,1.1654,1.1412,-0.0033,1.1499,1.1499,0,DECREASING
03/10/2008,1.1502,1.1572,1.1423,0.0014,1.1516,1.1516,0,INCREASING
06/10/2008,1.1629,1.1719,1.1397,-0.0124,1.1505,1.1505,0,DECREASING
07/10/2008,1.1504,1.1522,1.1336,-0.0052,1.1452,1.1452,0,DECREASING
08/10/2008,1.1452,1.1513,1.1342,0.0043,1.1495,1.1495,0,INCREASING
09/10/2008,1.1496,1.156,1.1373,0.0053,1.1549,1.1549,0,INCREASING
10/10/2008,1.1549,1.1686,1.1424,0.0044,1.1593,1.1593,0,INCREASING
13/10/2008,1.1407,1.1566,1.1366,0.0051,1.1458,1.1458,0,INCREASING
14/10/2008,1.1457,1.1577,1.1361,0.0117,1.1574,1.1574,0,INCREASING
15/10/2008,1.1577,1.17,1.1492,0.011,1.1687,1.1687,0,INCREASING
16/10/2008,1.1687,1.1764,1.145,-0.0201,1.1486,1.1486,0,DECREASING
17/10/2008,1.1487,1.1565,1.1416,-0.0015,1.1472,1.1472,0,DECREASING
20/10/2008,1.1488,1.1623,1.1382,0.0116,1.1604,1.1604,0,INCREASING
21/10/2008,1.1599,1.1692,1.1475,0.0024,1.1623,1.1623,0,INCREASING
22/10/2008,1.1624,1.1863,1.1483,-0.006,1.1564,1.1564,0,DECREASING
23/10/2008,1.1566,1.1638,1.1316,-0.0202,1.1364,1.1364,0,DECREASING
24/10/2008,1.1366,1.1755,1.1345,0.0076,1.1442,1.1442,0,INCREASING
27/10/2008,1.142,1.1694,1.1407,0.0065,1.1485,1.1485,0,INCREASING
28/10/2008,1.1482,1.1615,1.127,-0.0192,1.129,1.129,0,DECREASING
29/10/2008,1.1289,1.1546,1.1148,0.0089,1.1378,1.1378,0,INCREASING
30/10/2008,1.1378,1.1756,1.1108,0.0334,1.1712,1.1712,0,INCREASING
31/10/2008,1.1703,1.1885,1.1475,-0.0163,1.154,1.154,0,DECREASING
03/11/2008,1.1474,1.1766,1.1368,0.0266,1.174,1.174,0,INCREASING
04/11/2008,1.1738,1.1817,1.127,-0.0419,1.1319,1.1319,0,DECREASING
05/11/2008,1.1323,1.165,1.1323,0.0278,1.1601,1.1601,0,INCREASING
06/11/2008,1.1601,1.1735,1.1553,0.0119,1.172,1.172,0,INCREASING
07/11/2008,1.1723,1.1753,1.1581,-0.0031,1.1692,1.1692,0,DECREASING
10/11/2008,1.1591,1.1835,1.15,0.0224,1.1815,1.1815,0,INCREASING
11/11/2008,1.1815,1.1879,1.1622,0.0023,1.1838,1.1838,0,INCREASING
12/11/2008,1.1836,1.1845,1.1608,-0.01,1.1736,1.1736,0,DECREASING
13/11/2008,1.1731,1.1798,1.1372,-0.031,1.1421,1.1421,0,DECREASING
14/11/2008,1.1428,1.1831,1.1427,0.0398,1.1826,1.1826,0,INCREASING
17/11/2008,1.1892,1.1897,1.1617,-0.0187,1.1705,1.1705,0,DECREASING
18/11/2008,1.1703,1.1782,1.1674,0.0021,1.1724,1.1724,0,INCREASING
19/11/2008,1.1728,1.1872,1.1583,0.0123,1.1851,1.1851,0,INCREASING
20/11/2008,1.1851,1.1871,1.1706,-0.0011,1.184,1.184,0,DECREASING
21/11/2008,1.1844,1.1864,1.1672,-0.0096,1.1748,1.1748,0,DECREASING
24/11/2008,1.1702,1.179,1.1557,-0.011,1.1592,1.1592,0,DECREASING
25/11/2008,1.1595,1.1673,1.1194,-0.0366,1.1229,1.1229,0,DECREASING
26/11/2008,1.1232,1.2003,1.1232,0.0703,1.1935,1.1935,0,INCREASING
27/11/2008,1.1935,1.1954,1.1873,-0.0028,1.1907,1.1907,0,DECREASING
28/11/2008,1.191,1.2075,1.1854,0.0126,1.2036,1.2036,0,INCREASING
01/12/2008,1.2057,1.21,1.1943,-0.0039,1.2018,1.2018,0,DECREASING
02/12/2008,1.2022,1.2045,1.1881,-0.0093,1.1929,1.1929,0,DECREASING
03/12/2008,1.1933,1.2072,1.1903,0.005,1.1983,1.1983,0,INCREASING
04/12/2008,1.1987,1.2101,1.1873,-0.0048,1.1939,1.1939,0,DECREASING
05/12/2008,1.1935,1.2108,1.1921,0.0096,1.2031,1.2031,0,INCREASING
08/12/2008,1.2014,1.2086,1.1847,0.0007,1.2021,1.2021,0,INCREASING
09/12/2008,1.2022,1.2107,1.1917,-0.004,1.1982,1.1982,0,DECREASING
10/12/2008,1.1981,1.2067,1.192,0.0004,1.1985,1.1985,0,INCREASING
11/12/2008,1.1984,1.2207,1.182,0.0109,1.2093,1.2093,0,INCREASING
12/12/2008,1.2096,1.2255,1.2034,0.0132,1.2228,1.2228,0,INCREASING
15/12/2008,1.2146,1.2283,1.2046,-0.0074,1.2072,1.2072,0,DECREASING
16/12/2008,1.2071,1.2265,1.1846,-0.0164,1.1907,1.1907,0,DECREASING
17/12/2008,1.1905,1.2385,1.1813,0.0159,1.2064,1.2064,0,INCREASING
18/12/2008,1.2068,1.2689,1.1849,0.055,1.2618,1.2618,0,INCREASING
19/12/2008,1.2617,1.2928,1.241,-0.0145,1.2472,1.2472,0,DECREASING
22/12/2008,1.2422,1.2483,1.2303,0.0025,1.2447,1.2447,0,INCREASING
23/12/2008,1.2447,1.2504,1.2393,0.0039,1.2486,1.2486,0,INCREASING
24/12/2008,1.2485,1.2485,1.2418,-0.0059,1.2426,1.2426,0,DECREASING
25/12/2008,1.2426,1.2446,1.2309,-0.0006,1.242,1.242,0,DECREASING
26/12/2008,1.2418,1.2436,1.2331,-0.001,1.2408,1.2408,0,DECREASING
29/12/2008,1.2337,1.2877,1.212,0.0443,1.278,1.278,0,INCREASING
30/12/2008,1.2766,1.2813,1.2504,-0.0233,1.2533,1.2533,0,DECREASING
31/12/2008,1.2539,1.2676,1.2533,0.0016,1.2555,1.2555,0,INCREASING
01/01/2009,1.2555,1.2577,1.2489,-0.0021,1.2534,1.2534,0,DECREASING
02/01/2009,1.2533,1.2679,1.2488,0.0011,1.2544,1.2544,0,INCREASING
05/01/2009,1.2512,1.2803,1.2512,0.0062,1.2574,1.2574,0,INCREASING
06/01/2009,1.2592,1.2873,1.2431,-0.0138,1.2454,1.2454,0,DECREASING
07/01/2009,1.2463,1.2653,1.2329,0.0169,1.2632,1.2632,0,INCREASING
08/01/2009,1.2639,1.2698,1.2427,-0.0135,1.2504,1.2504,0,DECREASING
09/01/2009,1.2508,1.2991,1.248,0.045,1.2958,1.2958,0,INCREASING
12/01/2009,1.2985,1.3074,1.2665,-0.0241,1.2744,1.2744,0,DECREASING
13/01/2009,1.2744,1.2864,1.2694,0.0051,1.2795,1.2795,0,INCREASING
14/01/2009,1.2789,1.2814,1.2671,-0.0089,1.27,1.27,0,DECREASING
15/01/2009,1.2714,1.2817,1.2654,-0.0004,1.271,1.271,0,DECREASING
16/01/2009,1.2703,1.2827,1.2567,0.0057,1.276,1.276,0,INCREASING
19/01/2009,1.2696,1.3013,1.2676,0.0285,1.2981,1.2981,0,INCREASING
20/01/2009,1.2981,1.3142,1.2862,-0.0013,1.2968,1.2968,0,DECREASING
21/01/2009,1.2967,1.2991,1.2717,-0.0183,1.2784,1.2784,0,DECREASING
22/01/2009,1.2804,1.2986,1.2716,0.0096,1.29,1.29,0,INCREASING
23/01/2009,1.2901,1.3135,1.2707,-0.0139,1.2762,1.2762,0,DECREASING
26/01/2009,1.2826,1.2982,1.2726,-0.0061,1.2765,1.2765,0,DECREASING
27/01/2009,1.277,1.305,1.2645,0.0198,1.2968,1.2968,0,INCREASING
28/01/2009,1.2963,1.326,1.2877,0.0255,1.3218,1.3218,0,INCREASING
29/01/2009,1.3218,1.3328,1.2994,0.0011,1.3229,1.3229,0,INCREASING
30/01/2009,1.3225,1.3356,1.3131,-0.0035,1.319,1.319,0,DECREASING
02/02/2009,1.3274,1.3321,1.3036,-0.0157,1.3117,1.3117,0,DECREASING
03/02/2009,1.3123,1.3327,1.3028,0.0033,1.3156,1.3156,0,INCREASING
04/02/2009,1.3156,1.3326,1.3102,0.0079,1.3235,1.3235,0,INCREASING
05/02/2009,1.3234,1.3369,1.3191,0.0113,1.3347,1.3347,0,INCREASING
06/02/2009,1.3348,1.3386,1.3128,-0.0158,1.319,1.319,0,DECREASING
09/02/2009,1.3152,1.3373,1.3126,0.0217,1.3369,1.3369,0,INCREASING
10/02/2009,1.3362,1.3521,1.3293,0.0073,1.3435,1.3435,0,INCREASING
11/02/2009,1.3432,1.3496,1.3303,-0.0002,1.343,1.343,0,DECREASING
12/02/2009,1.3438,1.3496,1.3294,-0.0131,1.3307,1.3307,0,DECREASING
13/02/2009,1.331,1.3549,1.3256,0.0199,1.3509,1.3509,0,INCREASING
16/02/2009,1.3591,1.3649,1.3456,-0.0111,1.348,1.348,0,DECREASING
17/02/2009,1.3481,1.368,1.3481,0.0067,1.3548,1.3548,0,INCREASING
18/02/2009,1.3539,1.3703,1.3493,0.0112,1.3651,1.3651,0,INCREASING
19/02/2009,1.3649,1.3661,1.3529,0.0011,1.366,1.366,0,INCREASING
20/02/2009,1.3664,1.3755,1.3335,-0.0329,1.3335,1.3335,0,DECREASING
23/02/2009,1.3484,1.3865,1.328,0.0397,1.3881,1.3881,0,INCREASING
24/02/2009,1.3869,1.3884,1.3664,-0.0201,1.3668,1.3668,0,DECREASING
25/02/2009,1.3674,1.3851,1.3644,0.0147,1.3821,1.3821,0,INCREASING
26/02/2009,1.3826,1.3855,1.3715,-0.0018,1.3808,1.3808,0,DECREASING
27/02/2009,1.3807,1.3893,1.3657,-0.0101,1.3706,1.3706,0,DECREASING
02/03/2009,1.3793,1.3839,1.3726,0.0003,1.3796,1.3796,0,INCREASING
03/03/2009,1.3795,1.3821,1.3678,0.002,1.3815,1.3815,0,INCREASING
04/03/2009,1.3809,1.3878,1.3631,-0.0147,1.3662,1.3662,0,DECREASING
05/03/2009,1.3665,1.3832,1.3658,0.0099,1.3764,1.3764,0,INCREASING
06/03/2009,1.3764,1.383,1.358,0.0037,1.3801,1.3801,0,INCREASING
09/03/2009,1.3714,1.3864,1.3708,0.0043,1.3757,1.3757,0,INCREASING
10/03/2009,1.3755,1.3902,1.3633,0.0045,1.38,1.38,0,INCREASING
11/03/2009,1.38,1.3893,1.3718,-0.0022,1.3778,1.3778,0,DECREASING
12/03/2009,1.3779,1.3916,1.3699,-0.0036,1.3743,1.3743,0,DECREASING
13/03/2009,1.3745,1.3847,1.3688,0.0043,1.3788,1.3788,0,INCREASING
16/03/2009,1.3837,1.3939,1.3646,0.0086,1.3923,1.3923,0,INCREASING
17/03/2009,1.3932,1.3952,1.3842,-0.0085,1.3847,1.3847,0,DECREASING
18/03/2009,1.3848,1.3908,1.34,-0.0405,1.3443,1.3443,0,DECREASING
19/03/2009,1.344,1.3859,1.3304,0.0381,1.3821,1.3821,0,INCREASING
20/03/2009,1.382,1.3937,1.3761,0.0057,1.3877,1.3877,0,INCREASING
23/03/2009,1.383,1.4021,1.3731,0.0069,1.3899,1.3899,0,INCREASING
24/03/2009,1.3904,1.4032,1.3841,0.0086,1.399,1.399,0,INCREASING
25/03/2009,1.3989,1.4046,1.3807,-0.0139,1.385,1.385,0,DECREASING
26/03/2009,1.3846,1.4046,1.3807,0.0176,1.4022,1.4022,0,INCREASING
27/03/2009,1.4023,1.4244,1.3899,-0.0076,1.3947,1.3947,0,DECREASING
30/03/2009,1.3973,1.4081,1.3872,-0.0075,1.3898,1.3898,0,DECREASING
31/03/2009,1.3896,1.4031,1.374,0.012,1.4016,1.4016,0,INCREASING
01/04/2009,1.4017,1.4092,1.3911,-0.0061,1.3956,1.3956,0,DECREASING
02/04/2009,1.3953,1.3982,1.38,-0.011,1.3843,1.3843,0,DECREASING
03/04/2009,1.3845,1.402,1.3823,0.0054,1.3899,1.3899,0,INCREASING
06/04/2009,1.3859,1.4129,1.3807,0.023,1.4089,1.4089,0,INCREASING
07/04/2009,1.4087,1.4263,1.3912,-0.0165,1.3922,1.3922,0,DECREASING
08/04/2009,1.3923,1.4052,1.3918,0.0055,1.3978,1.3978,0,INCREASING
09/04/2009,1.3976,1.4135,1.3896,0.0137,1.4113,1.4113,0,INCREASING
10/04/2009,1.4112,1.417,1.4068,-0.002,1.4092,1.4092,0,DECREASING
13/04/2009,1.4085,1.4131,1.3863,-0.0192,1.3893,1.3893,0,DECREASING
14/04/2009,1.389,1.4046,1.3878,0.0115,1.4005,1.4005,0,INCREASING
15/04/2009,1.4004,1.415,1.3984,0.007,1.4074,1.4074,0,INCREASING
16/04/2009,1.4072,1.4173,1.3992,-0.0028,1.4044,1.4044,0,DECREASING
17/04/2009,1.4041,1.4181,1.4025,0.0118,1.4159,1.4159,0,INCREASING
20/04/2009,1.4152,1.4258,1.4073,-0.0017,1.4135,1.4135,0,DECREASING
21/04/2009,1.4134,1.4164,1.4046,-0.0038,1.4096,1.4096,0,DECREASING
22/04/2009,1.4096,1.4178,1.4062,-0.0004,1.4092,1.4092,0,DECREASING
23/04/2009,1.4092,1.4258,1.402,0.0023,1.4115,1.4115,0,INCREASING
24/04/2009,1.4115,1.4255,1.3982,0.0093,1.4208,1.4208,0,INCREASING
27/04/2009,1.4244,1.4392,1.4228,0.0134,1.4378,1.4378,0,INCREASING
28/04/2009,1.4369,1.4409,1.4119,-0.0211,1.4158,1.4158,0,DECREASING
29/04/2009,1.4154,1.4346,1.4022,0.0152,1.4306,1.4306,0,INCREASING
30/04/2009,1.431,1.4427,1.4185,0.0084,1.4394,1.4394,0,INCREASING
01/05/2009,1.4394,1.4394,1.4292,-0.0038,1.4356,1.4356,0,DECREASING
04/05/2009,1.4341,1.4387,1.4151,-0.0173,1.4168,1.4168,0,DECREASING
05/05/2009,1.4171,1.4462,1.4165,0.026,1.4431,1.4431,0,INCREASING
06/05/2009,1.4429,1.4504,1.4289,-0.0078,1.4351,1.4351,0,DECREASING
07/05/2009,1.4349,1.4415,1.4206,-0.0063,1.4286,1.4286,0,DECREASING
08/05/2009,1.4284,1.4337,1.4075,-0.0199,1.4085,1.4085,0,DECREASING
11/05/2009,1.4101,1.4346,1.4054,0.0215,1.4316,1.4316,0,INCREASING
12/05/2009,1.4316,1.4396,1.4229,0.0027,1.4343,1.4343,0,INCREASING
13/05/2009,1.4343,1.4428,1.4263,0.0067,1.441,1.441,0,INCREASING
14/05/2009,1.4408,1.4469,1.4263,-0.0118,1.429,1.429,0,DECREASING
15/05/2009,1.4288,1.4453,1.4274,0.0126,1.4414,1.4414,0,INCREASING
18/05/2009,1.4437,1.4494,1.426,-0.0174,1.4263,1.4263,0,DECREASING
19/05/2009,1.4264,1.4467,1.4166,0.0132,1.4396,1.4396,0,INCREASING
20/05/2009,1.4396,1.4441,1.4256,-0.0083,1.4313,1.4313,0,DECREASING
21/05/2009,1.4311,1.4357,1.416,-0.0135,1.4176,1.4176,0,DECREASING
22/05/2009,1.4176,1.4567,1.4099,0.0334,1.451,1.451,0,INCREASING
25/05/2009,1.4487,1.455,1.4478,0.0026,1.4513,1.4513,0,INCREASING
26/05/2009,1.4517,1.4666,1.4403,-0.0101,1.4416,1.4416,0,DECREASING
27/05/2009,1.4416,1.4684,1.4408,0.0261,1.4677,1.4677,0,INCREASING
28/05/2009,1.4674,1.4714,1.4445,-0.0176,1.4498,1.4498,0,DECREASING
29/05/2009,1.4497,1.4595,1.4301,0.0017,1.4514,1.4514,0,INCREASING
01/06/2009,1.4551,1.4569,1.4423,-0.0043,1.4508,1.4508,0,DECREASING
02/06/2009,1.4508,1.4611,1.4427,0.0007,1.4515,1.4515,0,INCREASING
03/06/2009,1.4516,1.4773,1.4488,0.0214,1.473,1.473,0,INCREASING
04/06/2009,1.4723,1.4769,1.4625,-0.0059,1.4664,1.4664,0,DECREASING
05/06/2009,1.4664,1.4948,1.4611,0.0247,1.4911,1.4911,0,INCREASING
08/06/2009,1.4943,1.5085,1.4561,-0.0353,1.459,1.459,0,DECREASING
09/06/2009,1.4581,1.4676,1.4452,-0.01,1.4481,1.4481,0,DECREASING
10/06/2009,1.4491,1.4844,1.4408,0.0285,1.4776,1.4776,0,INCREASING
11/06/2009,1.4776,1.4786,1.4524,-0.0199,1.4577,1.4577,0,DECREASING
12/06/2009,1.458,1.4797,1.456,0.0153,1.4733,1.4733,0,INCREASING
15/06/2009,1.4746,1.4901,1.4682,0.0039,1.4785,1.4785,0,INCREASING
16/06/2009,1.4785,1.482,1.464,-0.0038,1.4747,1.4747,0,DECREASING
17/06/2009,1.4746,1.4768,1.4564,-0.0139,1.4607,1.4607,0,DECREASING
18/06/2009,1.4609,1.4789,1.4551,0.0141,1.475,1.475,0,INCREASING
19/06/2009,1.4748,1.4779,1.4631,-0.0053,1.4695,1.4695,0,DECREASING
22/06/2009,1.4704,1.4812,1.4667,1E-04,1.4705,1.4705,0,INCREASING
23/06/2009,1.4707,1.4742,1.4582,-0.0088,1.4619,1.4619,0,DECREASING
24/06/2009,1.4614,1.4941,1.4549,0.0275,1.4889,1.4889,0,INCREASING
25/06/2009,1.4887,1.4907,1.4666,-0.0197,1.469,1.469,0,DECREASING
26/06/2009,1.4689,1.4812,1.4577,0.011,1.4799,1.4799,0,INCREASING
29/06/2009,1.4787,1.4869,1.472,-0.005,1.4737,1.4737,0,DECREASING
30/06/2009,1.4733,1.4903,1.4668,0.0133,1.4866,1.4866,0,INCREASING
01/07/2009,1.4865,1.4904,1.4638,-0.0177,1.4688,1.4688,0,DECREASING
02/07/2009,1.4696,1.4926,1.4682,0.0199,1.4895,1.4895,0,INCREASING
03/07/2009,1.4896,1.4909,1.4751,-0.0086,1.481,1.481,0,DECREASING
06/07/2009,1.4812,1.489,1.4707,-0.0092,1.472,1.472,0,DECREASING
07/07/2009,1.4721,1.494,1.4675,0.0214,1.4935,1.4935,0,INCREASING
08/07/2009,1.4933,1.4992,1.4807,-0.0071,1.4862,1.4862,0,DECREASING
09/07/2009,1.486,1.4882,1.4686,-0.0129,1.4731,1.4731,0,DECREASING
10/07/2009,1.4733,1.4886,1.4732,0.0041,1.4774,1.4774,0,INCREASING
13/07/2009,1.4737,1.4861,1.4712,0.0048,1.4785,1.4785,0,INCREASING
14/07/2009,1.4783,1.4893,1.4757,0.0048,1.4831,1.4831,0,INCREASING
15/07/2009,1.4831,1.4839,1.4716,-0.005,1.4781,1.4781,0,DECREASING
16/07/2009,1.478,1.4834,1.475,0.001,1.479,1.479,0,INCREASING
17/07/2009,1.4792,1.4863,1.4779,0.0031,1.4823,1.4823,0,INCREASING
20/07/2009,1.4824,1.4839,1.4822,0.0014,1.4838,1.4838,0,INCREASING
21/07/2009,1.4832,1.4852,1.4831,0.002,1.4852,1.4852,0,INCREASING
22/07/2009,1.482,1.4825,1.4814,0.0002,1.4822,1.4822,0,INCREASING
23/07/2009,1.4864,1.4871,1.4861,0.0004,1.4868,1.4868,0,INCREASING
24/07/2009,1.4865,1.4865,1.4865,0,1.4865,1.4865,0,INCREASING
27/07/2009,1.4869,1.4879,1.4863,-0.0006,1.4863,1.4863,0,DECREASING
28/07/2009,1.4961,1.4987,1.4959,0.0022,1.4983,1.4983,0,INCREASING
29/07/2009,1.4963,1.4979,1.4954,0.0014,1.4977,1.4977,0,INCREASING
30/07/2009,1.4842,1.4845,1.4827,-0.0011,1.4831,1.4831,0,DECREASING
31/07/2009,1.4711,1.4711,1.4711,0,1.4711,1.4711,0,INCREASING
03/08/2009,1.4649,1.4657,1.4646,0.0008,1.4657,1.4657,0,INCREASING
04/08/2009,1.4773,1.4773,1.4758,-0.0009,1.4764,1.4764,0,DECREASING
05/08/2009,1.4732,1.4742,1.4729,0.0008,1.474,1.474,0,INCREASING
06/08/2009,1.4718,1.4724,1.471,-0.0008,1.471,1.471,0,DECREASING
07/08/2009,1.4711,1.4711,1.4711,0,1.4711,1.4711,0,INCREASING
10/08/2009,1.4604,1.4614,1.4604,0.0007,1.4611,1.4611,0,INCREASING
11/08/2009,1.4541,1.4547,1.4541,0.0005,1.4546,1.4546,0,INCREASING
12/08/2009,1.4524,1.4524,1.4508,-0.0014,1.451,1.451,0,DECREASING
13/08/2009,1.4534,1.4541,1.4532,0.0007,1.4541,1.4541,0,INCREASING
14/08/2009,1.462,1.462,1.462,0,1.462,1.462,0,INCREASING
17/08/2009,1.452,1.452,1.4496,-0.0022,1.4498,1.4498,0,DECREASING
18/08/2009,1.4514,1.4514,1.4473,-0.004,1.4474,1.4474,0,DECREASING
19/08/2009,1.4395,1.4395,1.436,-0.0027,1.4368,1.4368,0,DECREASING
20/08/2009,1.4491,1.4491,1.4477,-0.0006,1.4485,1.4485,0,DECREASING
21/08/2009,1.4505,1.4505,1.4505,0,1.4505,1.4505,0,INCREASING
24/08/2009,1.4524,1.4531,1.4518,0,1.4524,1.4524,0,INCREASING
25/08/2009,1.4445,1.4464,1.4444,0.0018,1.4463,1.4463,0,INCREASING
26/08/2009,1.4481,1.4496,1.4478,0.0013,1.4494,1.4494,0,INCREASING
27/08/2009,1.4362,1.4365,1.4337,-0.0019,1.4343,1.4343,0,DECREASING
28/08/2009,1.4507,1.4507,1.4448,-0.0059,1.4448,1.4448,0,DECREASING
31/08/2009,1.44,1.4401,1.4394,1E-04,1.4401,1.4401,0,INCREASING
01/09/2009,1.4497,1.4517,1.4493,0.0013,1.451,1.451,0,INCREASING
02/09/2009,1.4375,1.4375,1.4367,-1E-04,1.4374,1.4374,0,DECREASING
03/09/2009,1.4461,1.4466,1.4457,1E-04,1.4462,1.4462,0,INCREASING
04/09/2009,1.4362,1.4362,1.4362,0,1.4362,1.4362,0,INCREASING
07/09/2009,1.4396,1.4401,1.4392,0.0004,1.44,1.44,0,INCREASING
08/09/2009,1.4356,1.4358,1.4349,0,1.4356,1.4356,0,INCREASING
09/09/2009,1.4328,1.4336,1.4325,0.0007,1.4335,1.4335,0,INCREASING
10/09/2009,1.4328,1.4332,1.4324,-1E-04,1.4327,1.4327,0,DECREASING
11/09/2009,1.4415,1.4415,1.4415,0,1.4415,1.4415,0,INCREASING
14/09/2009,1.4299,1.4305,1.4287,-0.0012,1.4287,1.4287,0,DECREASING
15/09/2009,1.433,1.4333,1.432,-0.0006,1.4324,1.4324,0,DECREASING
16/09/2009,1.4358,1.436,1.4343,-0.0003,1.4355,1.4355,0,DECREASING
17/09/2009,1.4381,1.4391,1.4378,0.0007,1.4388,1.4388,0,INCREASING
18/09/2009,1.4387,1.4387,1.4387,0,1.4387,1.4387,0,INCREASING
21/09/2009,1.4328,1.4331,1.4321,0.0003,1.4331,1.4331,0,INCREASING
22/09/2009,1.429,1.429,1.4249,-0.0013,1.4277,1.4277,0,DECREASING
23/09/2009,1.4379,1.4385,1.4363,-0.0015,1.4364,1.4364,0,DECREASING
24/09/2009,1.4417,1.4448,1.4411,0.0002,1.4419,1.4419,0,INCREASING
25/09/2009,1.4255,1.4255,1.4255,0,1.4255,1.4255,0,INCREASING
28/09/2009,1.4287,1.4293,1.428,0.0006,1.4293,1.4293,0,INCREASING
29/09/2009,1.4271,1.4275,1.4261,-0.0004,1.4267,1.4267,0,DECREASING
30/09/2009,1.433,1.4331,1.4318,-0.0009,1.4321,1.4321,0,DECREASING
01/10/2009,1.4391,1.4418,1.4391,0.0022,1.4413,1.4413,0,INCREASING
02/10/2009,1.4316,1.4316,1.4306,-0.001,1.4306,1.4306,0,DECREASING
05/10/2009,1.4342,1.4342,1.4331,-0.001,1.4332,1.4332,0,DECREASING
06/10/2009,1.4366,1.4368,1.4348,-0.0003,1.4363,1.4363,0,DECREASING
07/10/2009,1.4364,1.4364,1.4336,-0.0023,1.4341,1.4341,0,DECREASING
08/10/2009,1.427,1.4287,1.427,0.001,1.428,1.428,0,INCREASING
09/10/2009,1.4289,1.4289,1.4289,0,1.4289,1.4289,0,INCREASING
12/10/2009,1.4253,1.4253,1.4237,-0.0009,1.4244,1.4244,0,DECREASING
13/10/2009,1.4273,1.428,1.4267,0.0003,1.4276,1.4276,0,INCREASING
14/10/2009,1.4304,1.4305,1.4297,0,1.4304,1.4304,0,INCREASING
15/10/2009,1.4307,1.4314,1.4293,-0.0013,1.4294,1.4294,0,DECREASING
16/10/2009,1.4278,1.4278,1.4278,0,1.4278,1.4278,0,INCREASING
19/10/2009,1.4242,1.4244,1.4228,-0.0003,1.4239,1.4239,0,DECREASING
20/10/2009,1.4304,1.4314,1.4303,-1E-04,1.4303,1.4303,0,DECREASING
21/10/2009,1.4165,1.4173,1.4159,0.0008,1.4173,1.4173,0,INCREASING
22/10/2009,1.4165,1.4165,1.4152,-0.0012,1.4153,1.4153,0,DECREASING
23/10/2009,1.4262,1.4262,1.4262,0,1.4262,1.4262,0,INCREASING
26/10/2009,1.4274,1.4389,1.421,0.0101,1.4375,1.4375,0,INCREASING
27/10/2009,1.4375,1.4384,1.4181,-0.0128,1.4247,1.4247,0,DECREASING
28/10/2009,1.4241,1.4303,1.4153,0.0007,1.4248,1.4248,0,INCREASING
29/10/2009,1.4248,1.4279,1.4037,-0.0192,1.4056,1.4056,0,DECREASING
30/10/2009,1.4055,1.4247,1.4037,0.0166,1.4221,1.4221,0,INCREASING
02/11/2009,1.4241,1.4242,1.4083,-0.0091,1.415,1.415,0,DECREASING
03/11/2009,1.4148,1.4288,1.4118,-0.0016,1.4132,1.4132,0,DECREASING
04/11/2009,1.4137,1.4157,1.3979,-0.0121,1.4016,1.4016,0,DECREASING
05/11/2009,1.4024,1.4129,1.401,0.0066,1.409,1.409,0,INCREASING
06/11/2009,1.4095,1.4183,1.4064,0.0063,1.4158,1.4158,0,INCREASING
09/11/2009,1.4143,1.4152,1.4005,-0.0026,1.4117,1.4117,0,DECREASING
10/11/2009,1.4118,1.4208,1.4105,0.0045,1.4163,1.4163,0,INCREASING
11/11/2009,1.4155,1.4235,1.4109,0.0053,1.4208,1.4208,0,INCREASING
12/11/2009,1.421,1.427,1.4151,0.0029,1.4239,1.4239,0,INCREASING
13/11/2009,1.4237,1.4245,1.4103,-0.0109,1.4128,1.4128,0,DECREASING
16/11/2009,1.4073,1.4212,1.4045,0.005,1.4123,1.4123,0,INCREASING
17/11/2009,1.4125,1.4243,1.4108,0.0055,1.418,1.418,0,INCREASING
18/11/2009,1.4181,1.4214,1.409,1E-04,1.4182,1.4182,0,INCREASING
19/11/2009,1.418,1.4287,1.4106,-0.0064,1.4116,1.4116,0,DECREASING
20/11/2009,1.4119,1.4231,1.4099,0.0056,1.4175,1.4175,0,INCREASING
23/11/2009,1.4164,1.418,1.4053,0.0012,1.4176,1.4176,0,INCREASING
24/11/2009,1.418,1.4242,1.4118,-0.0039,1.4141,1.4141,0,DECREASING
25/11/2009,1.4136,1.4152,1.4019,-0.0063,1.4073,1.4073,0,DECREASING
26/11/2009,1.4075,1.4255,1.4065,0.0159,1.4234,1.4234,0,INCREASING
27/11/2009,1.423,1.4366,1.4054,-0.0176,1.4054,1.4054,0,DECREASING
30/11/2009,1.4044,1.4175,1.3967,0.0074,1.4118,1.4118,0,INCREASING
